time,endpoint,gallery_mode,gallery_path,target_id,label_index,num_images,score_mean,score_min,score_max,api_threshold
2026-04-29 16:06:14,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,1,0.08446365594863892,0.08446365594863892,0.08446365594863892,0.3
2026-04-29 16:06:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.017012076372338925,0.006173030938953161,0.027761612087488174,0.3
2026-04-29 16:06:28,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.018238498116261326,0.004780661314725876,0.029852453619241714,0.3
2026-04-29 16:06:32,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.02762790301858331,-0.003936776891350746,0.06379449367523193,0.3
2026-04-29 16:06:34,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.027174023241968825,0.003549356944859028,0.047396332025527954,0.3
2026-04-29 16:06:44,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.045839739410439506,-0.01853254996240139,0.08468671888113022,0.3
2026-04-29 16:06:57,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.04003550170455128,0.0044109029695391655,0.10254548490047455,0.3
2026-04-29 16:07:25,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.0663727759529138,0.005264454521238804,0.11747147887945175,0.3
2026-04-29 16:07:40,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.07062091515399516,0.018234889954328537,0.13314290344715118,0.3
2026-04-29 16:08:09,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.09379057970363647,0.05271133407950401,0.1362217366695404,0.3
2026-04-29 16:08:24,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.09421531367115676,0.06500805169343948,0.144258514046669,0.3
2026-04-29 16:08:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.12430459458846599,0.07260338217020035,0.16612721979618073,0.3
2026-04-29 16:09:07,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.12653115345165133,0.08859096467494965,0.1607544720172882,0.3
2026-04-29 16:09:37,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.1486144425580278,0.10798300802707672,0.19063274562358856,0.3
2026-04-29 16:09:45,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.1527216078247875,0.1244945302605629,0.18822330236434937,0.3
2026-04-29 16:10:00,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.1685586052481085,0.12165990471839905,0.19727444648742676,0.3
2026-04-29 16:10:08,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.1603308254852891,0.1284763067960739,0.201040118932724,0.3
2026-04-29 16:10:23,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.1845718938857317,0.14058393239974976,0.21126966178417206,0.3
2026-04-29 16:10:29,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.1803165776655078,0.14027124643325806,0.22777360677719116,0.3
2026-04-29 16:10:45,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2012400219682604,0.1504843831062317,0.22777360677719116,0.3
2026-04-29 16:10:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.1917513064108789,0.13916677236557007,0.23162144422531128,0.3
2026-04-29 16:11:09,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2142722704447806,0.16435089707374573,0.2408829927444458,0.3
2026-04-29 16:11:15,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.2140067107975483,0.13143764436244965,0.24289394915103912,0.3
2026-04-29 16:11:31,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.22879923088476062,0.18357892334461212,0.2527901828289032,0.3
2026-04-29 16:11:39,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.22824636893346906,0.2000608742237091,0.2522377073764801,0.3
2026-04-29 16:11:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2367389677092433,0.19887496531009674,0.26465871930122375,0.3
2026-04-29 16:12:00,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.23588893376290798,0.202057883143425,0.26515811681747437,0.3
2026-04-29 16:12:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.24817242799326777,0.21287433803081512,0.27367258071899414,0.3
2026-04-29 16:12:36,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.24031261494383216,0.20157146453857422,0.26602765917778015,0.3
2026-04-29 16:12:44,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2548235054127872,0.23081879317760468,0.28139087557792664,0.3
2026-04-29 16:12:46,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.2554481737315655,0.19052910804748535,0.27930495142936707,0.3
2026-04-29 16:12:50,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.26610747328959405,0.22725817561149597,0.29513099789619446,0.3
2026-04-29 16:12:52,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.26265106815844774,0.22174878418445587,0.28534454107284546,0.3
2026-04-29 16:12:56,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2753519965335727,0.23655763268470764,0.29640963673591614,0.3
2026-04-29 16:12:58,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.27259983168914914,0.24985934793949127,0.302762895822525,0.3
2026-04-29 16:13:03,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.28442990919575095,0.24538332223892212,0.3142220079898834,0.3
2026-04-29 16:13:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.2797582051716745,0.22292980551719666,0.3051126003265381,0.3
2026-04-29 16:13:09,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.2970637078396976,0.25453755259513855,0.3264230191707611,0.3
2026-04-29 16:13:11,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.29439683724194765,0.2540598213672638,0.3205093741416931,0.3
2026-04-29 16:13:16,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3086135224439204,0.2802417278289795,0.3264230191707611,0.3
2026-04-29 16:13:18,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3040641872212291,0.2753741145133972,0.32702410221099854,0.3
2026-04-29 16:13:23,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.31070456886664033,0.24107763171195984,0.34409135580062866,0.3
2026-04-29 16:13:25,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.30863994639366865,0.2663305997848511,0.3286902606487274,0.3
2026-04-29 16:13:29,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3166610733605921,0.2797513008117676,0.3533172011375427,0.3
2026-04-29 16:13:32,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3158321641385555,0.28905120491981506,0.3472113013267517,0.3
2026-04-29 16:13:36,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3342919135466218,0.298814982175827,0.36358216404914856,0.3
2026-04-29 16:13:39,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3314028400927782,0.2968543469905853,0.3592894673347473,0.3
2026-04-29 16:13:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.34364290768280625,0.2886638939380646,0.3798917531967163,0.3
2026-04-29 16:13:45,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.33730078767985106,0.30117282271385193,0.3625723421573639,0.3
2026-04-29 16:13:49,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3470029039308429,0.30376148223876953,0.3798917531967163,0.3
2026-04-29 16:13:51,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3454403933137655,0.30034732818603516,0.3778853714466095,0.3
2026-04-29 16:13:56,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3579194354824722,0.31131497025489807,0.38442400097846985,0.3
2026-04-29 16:13:58,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.35896491538733244,0.31061145663261414,0.38744160532951355,0.3
2026-04-29 16:14:03,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3695945548824966,0.3276662230491638,0.39104193449020386,0.3
2026-04-29 16:14:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3713202988728881,0.34366896748542786,0.39835894107818604,0.3
2026-04-29 16:14:09,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.37624324206262827,0.32625725865364075,0.39835894107818604,0.3
2026-04-29 16:14:12,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3723771497607231,0.34863561391830444,0.3913284242153168,0.3
2026-04-29 16:14:16,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.38063096534460783,0.3316926062107086,0.39835894107818604,0.3
2026-04-29 16:14:19,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3763550780713558,0.3388414978981018,0.399604856967926,0.3
2026-04-29 16:14:25,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3813621965236962,0.34405189752578735,0.399604856967926,0.3
2026-04-29 16:14:27,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.37716489750891924,0.35650837421417236,0.3982844948768616,0.3
2026-04-29 16:14:33,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3829327472485602,0.3432462513446808,0.40271058678627014,0.3
2026-04-29 16:14:35,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.380430169403553,0.34214887022972107,0.4071095883846283,0.3
2026-04-29 16:14:41,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.3899218374863267,0.34424877166748047,0.4138951599597931,0.3
2026-04-29 16:14:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.38692091405391693,0.3664681017398834,0.40655991435050964,0.3
2026-04-29 16:14:49,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.39672070322558284,0.35833823680877686,0.41864392161369324,0.3
2026-04-29 16:14:52,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.39268044847995043,0.37255990505218506,0.40728241205215454,0.3
2026-04-29 16:14:57,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.40075668739154935,0.3677347004413605,0.4252309203147888,0.3
2026-04-29 16:15:00,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.3990968493744731,0.3645702600479126,0.42165088653564453,0.3
2026-04-29 16:15:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.405920316465199,0.3826069235801697,0.42829665541648865,0.3
2026-04-29 16:15:08,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4059185767546296,0.3736853003501892,0.4279647767543793,0.3
2026-04-29 16:15:13,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.41199961537495255,0.3771616816520691,0.43603891134262085,0.3
2026-04-29 16:15:16,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.414819591678679,0.3943696916103363,0.43462294340133667,0.3
2026-04-29 16:15:20,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.42128113890066743,0.3934643268585205,0.43991541862487793,0.3
2026-04-29 16:15:22,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4202081924304366,0.3968959450721741,0.44929632544517517,0.3
2026-04-29 16:15:27,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.43033177545294166,0.40095990896224976,0.4557849168777466,0.3
2026-04-29 16:15:29,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4290095856413245,0.41294488310813904,0.44375118613243103,0.3
2026-04-29 16:15:34,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.43638430582359433,0.397134393453598,0.46263018250465393,0.3
2026-04-29 16:15:37,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4311094917356968,0.4015713930130005,0.452179491519928,0.3
2026-04-29 16:15:41,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.44355972623452544,0.41227322816848755,0.46343913674354553,0.3
2026-04-29 16:15:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4427074519917369,0.4202195107936859,0.45705729722976685,0.3
2026-04-29 16:15:48,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.44933249382302165,0.4233868420124054,0.46735310554504395,0.3
2026-04-29 16:15:50,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.44835452642291784,0.41252994537353516,0.46377673745155334,0.3
2026-04-29 16:15:55,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.45439458405599,0.39097872376441956,0.4688403904438019,0.3
2026-04-29 16:15:57,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4524817671626806,0.4228239059448242,0.46826988458633423,0.3
2026-04-29 16:16:03,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4579950887709856,0.4295600950717926,0.46977105736732483,0.3
2026-04-29 16:16:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4585818350315094,0.44082197546958923,0.46816322207450867,0.3
2026-04-29 16:16:11,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4596926704980433,0.4287503957748413,0.4706612229347229,0.3
2026-04-29 16:16:13,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.45877764094620943,0.42218998074531555,0.4691069424152374,0.3
2026-04-29 16:16:18,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.45802296185866,0.4284471273422241,0.47065502405166626,0.3
2026-04-29 16:16:20,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4558008573949337,0.4361532926559448,0.46524369716644287,0.3
2026-04-29 16:16:24,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4598068203777075,0.4312079846858978,0.47065502405166626,0.3
2026-04-29 16:16:27,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4589838767424226,0.4325178861618042,0.4758837819099426,0.3
2026-04-29 16:16:31,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4592238487675786,0.4151653051376343,0.4758837819099426,0.3
2026-04-29 16:16:34,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.45194399263709784,0.41801634430885315,0.4722677767276764,0.3
2026-04-29 16:16:38,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4625293440185487,0.43396928906440735,0.47914332151412964,0.3
2026-04-29 16:16:40,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.45561933517456055,0.42935508489608765,0.473445326089859,0.3
2026-04-29 16:16:45,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.463285802397877,0.43054547905921936,0.47914332151412964,0.3
2026-04-29 16:16:47,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46333100087940693,0.4465990960597992,0.4755174219608307,0.3
2026-04-29 16:17:04,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4660530458204448,0.4370495080947876,0.47914332151412964,0.3
2026-04-29 16:17:12,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46342843770980835,0.4391731321811676,0.4792129397392273,0.3
2026-04-29 16:17:29,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.46652844408527017,0.4402083456516266,0.47947967052459717,0.3
2026-04-29 16:17:37,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46360252797603607,0.4428376257419586,0.47694820165634155,0.3
2026-04-29 16:17:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.46590149821713567,0.4232477843761444,0.47947967052459717,0.3
2026-04-29 16:17:46,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4633157514035702,0.44164562225341797,0.4799783229827881,0.3
2026-04-29 16:17:50,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.46822700230404735,0.45064669847488403,0.4851439893245697,0.3
2026-04-29 16:18:01,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46735025756061077,0.45717793703079224,0.47917696833610535,0.3
2026-04-29 16:18:17,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4689954132772982,0.44602906703948975,0.48529696464538574,0.3
2026-04-29 16:18:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4664888037368655,0.4476407468318939,0.48791924118995667,0.3
2026-04-29 16:18:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.47141782799735665,0.44118836522102356,0.48791924118995667,0.3
2026-04-29 16:18:51,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4695671936497092,0.44961661100387573,0.4793637692928314,0.3
2026-04-29 16:19:12,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4701262526214123,0.4318132996559143,0.48791924118995667,0.3
2026-04-29 16:19:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46826525405049324,0.45222726464271545,0.4785116910934448,0.3
2026-04-29 16:19:31,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4714942304417491,0.44178667664527893,0.48791924118995667,0.3
2026-04-29 16:19:34,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.466895654797554,0.4451832175254822,0.48062390089035034,0.3
2026-04-29 16:19:49,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4720560982823372,0.45846202969551086,0.48791924118995667,0.3
2026-04-29 16:20:01,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.46773594804108143,0.45258036255836487,0.4809229373931885,0.3
2026-04-29 16:20:22,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.47329615987837315,0.44781118631362915,0.48791924118995667,0.3
2026-04-29 16:20:33,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4710652595385909,0.45573675632476807,0.48309674859046936,0.3
2026-04-29 16:20:59,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.47285656817257404,0.44875097274780273,0.48791924118995667,0.3
2026-04-29 16:21:13,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47233765572309494,0.4607226550579071,0.48496657609939575,0.3
2026-04-29 16:21:39,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4736095340922475,0.44523075222969055,0.48791924118995667,0.3
2026-04-29 16:21:54,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4703745562583208,0.4497024416923523,0.4805156886577606,0.3
2026-04-29 16:22:20,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4726483188569546,0.4358255863189697,0.48791924118995667,0.3
2026-04-29 16:22:22,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4727512514218688,0.4511417746543884,0.48696088790893555,0.3
2026-04-29 16:22:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.47554703429341316,0.4568280279636383,0.48819613456726074,0.3
2026-04-29 16:22:29,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47417973540723324,0.4513625502586365,0.48746106028556824,0.3
2026-04-29 16:22:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4758019633591175,0.44631803035736084,0.48819613456726074,0.3
2026-04-29 16:23:07,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47521802969276905,0.4542258381843567,0.48311227560043335,0.3
2026-04-29 16:23:17,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.47696812078356743,0.4494866728782654,0.4884893596172333,0.3
2026-04-29 16:23:19,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4741140203550458,0.4557783007621765,0.4829762279987335,0.3
2026-04-29 16:23:23,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4780968609265983,0.4623950123786926,0.48862338066101074,0.3
2026-04-29 16:23:28,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47444984409958124,0.4365878701210022,0.48625999689102173,0.3
2026-04-29 16:23:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4778435369953513,0.45398634672164917,0.48862338066101074,0.3
2026-04-29 16:23:49,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4734250074252486,0.4502354860305786,0.4866385757923126,0.3
2026-04-29 16:24:03,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4796293959952891,0.4661891758441925,0.48862338066101074,0.3
2026-04-29 16:24:11,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47850040905177593,0.45496082305908203,0.4894122779369354,0.3
2026-04-29 16:24:18,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4788200091570616,0.4633491039276123,0.4894122779369354,0.3
2026-04-29 16:24:20,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4779642326757312,0.4714965522289276,0.48803552985191345,0.3
2026-04-29 16:24:25,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.48135501286014915,0.46266087889671326,0.4894122779369354,0.3
2026-04-29 16:24:27,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47603488713502884,0.4552205204963684,0.4900086224079132,0.3
2026-04-29 16:24:32,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4802305204793811,0.4656614363193512,0.49268025159835815,0.3
2026-04-29 16:24:35,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.47893973533064127,0.45652449131011963,0.4886046350002289,0.3
2026-04-29 16:24:40,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4824437410570681,0.46081477403640747,0.4927539825439453,0.3
2026-04-29 16:24:42,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.48124837782233953,0.46899089217185974,0.4919143319129944,0.3
2026-04-29 16:24:47,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.48273986764252186,0.46700289845466614,0.4927539825439453,0.3
2026-04-29 16:24:51,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4833600763231516,0.4723227024078369,0.49616342782974243,0.3
2026-04-29 16:25:15,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.485602714587003,0.46807965636253357,0.49616342782974243,0.3
2026-04-29 16:25:28,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.48173053469508886,0.4652847945690155,0.4916001260280609,0.3
2026-04-29 16:25:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.48673356184735894,0.4742979407310486,0.49640560150146484,0.3
2026-04-29 16:26:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4835028126835823,0.4651615023612976,0.4967518448829651,0.3
2026-04-29 16:26:27,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4863147484138608,0.45393261313438416,0.4987059533596039,0.3
2026-04-29 16:26:43,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4878142662346363,0.4730474650859833,0.4972267746925354,0.3
2026-04-29 16:27:12,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4894886421971023,0.46136587858200073,0.49887341260910034,0.3
2026-04-29 16:27:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.48979519214481115,0.4809262752532959,0.4960401654243469,0.3
2026-04-29 16:27:53,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4896954414434731,0.46077224612236023,0.4997464120388031,0.3
2026-04-29 16:28:05,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,32,0.4899190180003643,0.4756897985935211,0.49997466802597046,0.3
2026-04-29 16:28:26,/score_batch,protected,weights\fei_r50_protected\fei_gallery_wm_theta090.pt,2,1,64,0.4920296799391508,0.47229427099227905,0.5019663572311401,0.3
